name,type,class,power
"10,000,000 Volt Thunderbolt",Electric,special,195
Absorb,Grass,special,20
Accelerock,Rock,physical,40
Acid,Poison,special,40
Acid Armor,Poison,status,—
Acid Downpour,Poison,,—
Acid Spray,Poison,special,40
Acrobatics,Flying,physical,55
Acupressure,Normal,status,—
Aerial Ace,Flying,physical,60
Aeroblast,Flying,special,100
After You,Normal,status,—
Agility,Psychic,status,—
Air Cutter,Flying,special,60
Air Slash,Flying,special,75
All-Out Pummeling,Fighting,,—
Ally Switch,Psychic,status,—
Amnesia,Psychic,status,—
Anchor Shot,Steel,physical,80
Ancient Power,Rock,special,60
Apple Acid,Grass,special,80
Aqua Cutter,Water,physical,70
Aqua Jet,Water,physical,40
Aqua Ring,Water,status,—
Aqua Step,Water,physical,80
Aqua Tail,Water,physical,90
Arm Thrust,Fighting,physical,15
Armor Cannon,Fire,special,120
Aromatherapy,Grass,status,—
Aromatic Mist,Fairy,status,—
Assist,Normal,status,—
Assurance,Dark,physical,60
Astonish,Ghost,physical,30
Astral Barrage,Ghost,special,120
Attack Order,Bug,physical,90
Attract,Normal,status,—
Aura Sphere,Fighting,special,80
Aura Wheel,Electric,physical,110
Aurora Beam,Ice,special,65
Aurora Veil,Ice,status,—
Autotomize,Steel,status,—
Avalanche,Ice,physical,60
Axe Kick,Fighting,physical,120
Baby-Doll Eyes,Fairy,status,—
Baddy Bad,Dark,special,90
Baneful Bunker,Poison,status,—
Barb Barrage,Poison,physical,60
Barrage,Normal,physical,15
Barrier,Psychic,status,—
Baton Pass,Normal,status,—
Beak Blast,Flying,physical,100
Beat Up,Dark,physical,—
Behemoth Bash,Steel,physical,100
Behemoth Blade,Steel,physical,100
Belch,Poison,special,120
Belly Drum,Normal,status,—
Bestow,Normal,status,—
Bide,Normal,physical,—
Bind,Normal,physical,15
Bite,Dark,physical,60
Bitter Blade,Fire,physical,90
Bitter Malice,Ghost,special,75
Black Hole Eclipse,Dark,,—
Blast Burn,Fire,special,150
Blaze Kick,Fire,physical,85
Blazing Torque,Fire,physical,80
Bleakwind Storm,Flying,special,100
Blizzard,Ice,special,110
Block,Normal,status,—
Bloom Doom,Grass,,—
Blue Flare,Fire,special,130
Body Press,Fighting,physical,80
Body Slam,Normal,physical,85
Bolt Beak,Electric,physical,85
Bolt Strike,Electric,physical,130
Bone Club,Ground,physical,65
Bone Rush,Ground,physical,25
Bonemerang,Ground,physical,50
Boomburst,Normal,special,140
Bounce,Flying,physical,85
Bouncy Bubble,Water,special,90
Branch Poke,Grass,physical,40
Brave Bird,Flying,physical,120
Breaking Swipe,Dragon,physical,60
Breakneck Blitz,Normal,,—
Brick Break,Fighting,physical,75
Brine,Water,special,65
Brutal Swing,Dark,physical,60
Bubble,Water,special,40
Bubble Beam,Water,special,65
Bug Bite,Bug,physical,60
Bug Buzz,Bug,special,90
Bulk Up,Fighting,status,—
Bulldoze,Ground,physical,60
Bullet Punch,Steel,physical,40
Bullet Seed,Grass,physical,25
Burn Up,Fire,special,130
Burning Jealousy,Fire,special,70
Buzzy Buzz,Electric,special,90
Calm Mind,Psychic,status,—
Camouflage,Normal,status,—
Captivate,Normal,status,—
Catastropika,Electric,physical,210
Ceaseless Edge,Dark,physical,65
Celebrate,Normal,status,—
Charge,Electric,status,—
Charge Beam,Electric,special,50
Charm,Fairy,status,—
Chatter,Flying,special,65
Chilling Water,Water,special,50
Chilly Reception,Ice,status,—
Chip Away,Normal,physical,70
Chloroblast,Grass,special,150
Circle Throw,Fighting,physical,60
Clamp,Water,physical,35
Clanging Scales,Dragon,special,110
Clangorous Soul,Dragon,status,—
Clangorous Soulblaze,Dragon,special,185
Clear Smog,Poison,special,50
Close Combat,Fighting,physical,120
Coaching,Fighting,status,—
Coil,Poison,status,—
Collision Course,Fighting,physical,100
Combat Torque,Fighting,physical,100
Comet Punch,Normal,physical,18
Comeuppance,Dark,physical,1
Confide,Normal,status,—
Confuse Ray,Ghost,status,—
Confusion,Psychic,special,50
Constrict,Normal,physical,10
Continental Crush,Rock,,—
Conversion,Normal,status,—
Conversion 2,Normal,status,—
Copycat,Normal,status,—
Core Enforcer,Dragon,special,100
Corkscrew Crash,Steel,,—
Corrosive Gas,Poison,status,—
Cosmic Power,Psychic,status,—
Cotton Guard,Grass,status,—
Cotton Spore,Grass,status,—
Counter,Fighting,physical,—
Court Change,Normal,status,—
Covet,Normal,physical,60
Crabhammer,Water,physical,100
Crafty Shield,Fairy,status,—
Cross Chop,Fighting,physical,100
Cross Poison,Poison,physical,70
Crunch,Dark,physical,80
Crush Claw,Normal,physical,75
Crush Grip,Normal,physical,—
Curse,Ghost,status,—
Cut,Normal,physical,50
Dark Pulse,Dark,special,80
Dark Void,Dark,status,—
Darkest Lariat,Dark,physical,85
Dazzling Gleam,Fairy,special,80
Decorate,Fairy,status,—
Defend Order,Bug,status,—
Defense Curl,Normal,status,—
Defog,Flying,status,—
Destiny Bond,Ghost,status,—
Detect,Fighting,status,—
Devastating Drake,Dragon,,—
Diamond Storm,Rock,physical,100
Dig,Ground,physical,80
Dire Claw,Poison,physical,80
Disable,Normal,status,—
Disarming Voice,Fairy,special,40
Discharge,Electric,special,80
Dive,Water,physical,80
Dizzy Punch,Normal,physical,70
Doodle,Normal,status,—
Doom Desire,Steel,special,140
Double Hit,Normal,physical,35
Double Iron Bash,Steel,physical,60
Double Kick,Fighting,physical,30
Double Shock,Electric,physical,120
Double Slap,Normal,physical,15
Double Team,Normal,status,—
Double-Edge,Normal,physical,120
Draco Meteor,Dragon,special,130
Dragon Ascent,Flying,physical,120
Dragon Breath,Dragon,special,60
Dragon Claw,Dragon,physical,80
Dragon Dance,Dragon,status,—
Dragon Darts,Dragon,physical,50
Dragon Energy,Dragon,special,150
Dragon Hammer,Dragon,physical,90
Dragon Pulse,Dragon,special,85
Dragon Rage,Dragon,special,—
Dragon Rush,Dragon,physical,100
Dragon Tail,Dragon,physical,60
Drain Punch,Fighting,physical,75
Draining Kiss,Fairy,special,50
Dream Eater,Psychic,special,100
Drill Peck,Flying,physical,80
Drill Run,Ground,physical,80
Drum Beating,Grass,physical,80
Dual Chop,Dragon,physical,40
Dual Wingbeat,Flying,physical,40
Dynamax Cannon,Dragon,special,100
Dynamic Punch,Fighting,physical,100
Earth Power,Ground,special,90
Earthquake,Ground,physical,100
Echoed Voice,Normal,special,40
Eerie Impulse,Electric,status,—
Eerie Spell,Psychic,special,80
Egg Bomb,Normal,physical,100
Electric Terrain,Electric,status,—
Electrify,Electric,status,—
Electro Ball,Electric,special,—
Electro Drift,Electric,special,100
Electroweb,Electric,special,55
Embargo,Dark,status,—
Ember,Fire,special,40
Encore,Normal,status,—
Endeavor,Normal,physical,—
Endure,Normal,status,—
Energy Ball,Grass,special,90
Entrainment,Normal,status,—
Eruption,Fire,special,150
Esper Wing,Psychic,special,80
Eternabeam,Dragon,special,160
Expanding Force,Psychic,special,80
Explosion,Normal,physical,250
Extrasensory,Psychic,special,80
Extreme Evoboost,Normal,status,—
Extreme Speed,Normal,physical,80
Facade,Normal,physical,70
Fairy Lock,Fairy,status,—
Fairy Wind,Fairy,special,40
Fake Out,Normal,physical,40
Fake Tears,Dark,status,—
False Surrender,Dark,physical,80
False Swipe,Normal,physical,40
Feather Dance,Flying,status,—
Feint,Normal,physical,30
Feint Attack,Dark,physical,60
Fell Stinger,Bug,physical,50
Fiery Dance,Fire,special,80
Fiery Wrath,Dark,special,90
Fillet Away,Normal,status,—
Final Gambit,Fighting,special,—
Fire Blast,Fire,special,110
Fire Fang,Fire,physical,65
Fire Lash,Fire,physical,80
Fire Pledge,Fire,special,80
Fire Punch,Fire,physical,75
Fire Spin,Fire,special,35
First Impression,Bug,physical,90
Fishious Rend,Water,physical,85
Fissure,Ground,physical,—
Flail,Normal,physical,—
Flame Burst,Fire,special,70
Flame Charge,Fire,physical,50
Flame Wheel,Fire,physical,60
Flamethrower,Fire,special,90
Flare Blitz,Fire,physical,120
Flash,Normal,status,—
Flash Cannon,Steel,special,80
Flatter,Dark,status,—
Fleur Cannon,Fairy,special,130
Fling,Dark,physical,—
Flip Turn,Water,physical,60
Floaty Fall,Flying,physical,90
Floral Healing,Fairy,status,—
Flower Shield,Fairy,status,—
Flower Trick,Grass,physical,70
Fly,Flying,physical,90
Flying Press,Fighting,physical,100
Focus Blast,Fighting,special,120
Focus Energy,Normal,status,—
Focus Punch,Fighting,physical,150
Follow Me,Normal,status,—
Force Palm,Fighting,physical,60
Foresight,Normal,status,—
Forest's Curse,Grass,status,—
Foul Play,Dark,physical,95
Freeze Shock,Ice,physical,140
Freeze-Dry,Ice,special,70
Freezing Glare,Psychic,special,90
Freezy Frost,Ice,special,90
Frenzy Plant,Grass,special,150
Frost Breath,Ice,special,60
Frustration,Normal,physical,—
Fury Attack,Normal,physical,15
Fury Cutter,Bug,physical,40
Fury Swipes,Normal,physical,18
Fusion Bolt,Electric,physical,100
Fusion Flare,Fire,special,100
Future Sight,Psychic,special,120
G-Max Befuddle,Bug,,—
G-Max Cannonade,Water,,—
G-Max Centiferno,Fire,,—
G-Max Chi Strike,Fighting,,—
G-Max Cuddle,Normal,,—
G-Max Depletion,Dragon,,—
G-Max Drum Solo,Grass,,160
G-Max Finale,Fairy,,—
G-Max Fireball,Fire,,160
G-Max Foam Burst,Water,,—
G-Max Gold Rush,Normal,,—
G-Max Gravitas,Psychic,,—
G-Max Hydrosnipe,Water,,160
G-Max Malodor,Poison,,—
G-Max Meltdown,Steel,,—
G-Max One Blow,Dark,,—
G-Max Rapid Flow,Water,,—
G-Max Replenish,Normal,,—
G-Max Resonance,Ice,,—
G-Max Sandblast,Ground,,—
G-Max Smite,Fairy,,—
G-Max Snooze,Dark,,—
G-Max Steelsurge,Steel,,—
G-Max Stonesurge,Water,,—
G-Max Stun Shock,Electric,,—
G-Max Sweetness,Grass,,—
G-Max Tartness,Grass,,—
G-Max Terror,Ghost,,—
G-Max Vine Lash,Grass,,—
G-Max Volcalith,Rock,,—
G-Max Volt Crash,Electric,,—
G-Max Wildfire,Fire,,—
G-Max Wind Rage,Flying,,—
Gastro Acid,Poison,status,—
Gear Grind,Steel,physical,50
Gear Up,Steel,status,—
Genesis Supernova,Psychic,special,185
Geomancy,Fairy,status,—
Giga Drain,Grass,special,75
Giga Impact,Normal,physical,150
Gigaton Hammer,Steel,physical,160
Gigavolt Havoc,Electric,,—
Glacial Lance,Ice,physical,120
Glaciate,Ice,special,65
Glaive Rush,Dragon,physical,120
Glare,Normal,status,—
Glitzy Glow,Psychic,special,90
Grass Knot,Grass,special,—
Grass Pledge,Grass,special,80
Grass Whistle,Grass,status,—
Grassy Glide,Grass,physical,60
Grassy Terrain,Grass,status,—
Grav Apple,Grass,physical,80
Gravity,Psychic,status,—
Growl,Normal,status,—
Growth,Normal,status,—
Grudge,Ghost,status,—
Guard Split,Psychic,status,—
Guard Swap,Psychic,status,—
Guardian of Alola,Fairy,special,—
Guillotine,Normal,physical,—
Gunk Shot,Poison,physical,120
Gust,Flying,special,40
Gyro Ball,Steel,physical,—
Hail,Ice,status,—
Hammer Arm,Fighting,physical,100
Happy Hour,Normal,status,—
Harden,Normal,status,—
Haze,Ice,status,—
Head Charge,Normal,physical,120
Head Smash,Rock,physical,150
Headbutt,Normal,physical,70
Headlong Rush,Ground,physical,120
Heal Bell,Normal,status,—
Heal Block,Psychic,status,—
Heal Order,Bug,status,—
Heal Pulse,Psychic,status,—
Healing Wish,Psychic,status,—
Heart Stamp,Psychic,physical,60
Heart Swap,Psychic,status,—
Heat Crash,Fire,physical,—
Heat Wave,Fire,special,95
Heavy Slam,Steel,physical,—
Helping Hand,Normal,status,—
Hex,Ghost,special,65
Hidden Power,Normal,special,60
High Horsepower,Ground,physical,95
High Jump Kick,Fighting,physical,130
Hold Back,Normal,physical,40
Hold Hands,Normal,status,—
Hone Claws,Dark,status,—
Horn Attack,Normal,physical,65
Horn Drill,Normal,physical,—
Horn Leech,Grass,physical,75
Howl,Normal,status,—
Hurricane,Flying,special,110
Hydro Cannon,Water,special,150
Hydro Pump,Water,special,110
Hydro Steam,Water,special,80
Hydro Vortex,Water,,—
Hyper Beam,Normal,special,150
Hyper Drill,Normal,physical,100
Hyper Fang,Normal,physical,80
Hyper Voice,Normal,special,90
Hyperspace Fury,Dark,physical,100
Hyperspace Hole,Psychic,special,80
Hypnosis,Psychic,status,—
Ice Ball,Ice,physical,30
Ice Beam,Ice,special,90
Ice Burn,Ice,special,140
Ice Fang,Ice,physical,65
Ice Hammer,Ice,physical,100
Ice Punch,Ice,physical,75
Ice Shard,Ice,physical,40
Ice Spinner,Ice,physical,80
Icicle Crash,Ice,physical,85
Icicle Spear,Ice,physical,25
Icy Wind,Ice,special,55
Imprison,Psychic,status,—
Incinerate,Fire,special,60
Infernal Parade,Ghost,special,60
Inferno,Fire,special,100
Inferno Overdrive,Fire,,—
Infestation,Bug,special,20
Ingrain,Grass,status,—
Instruct,Psychic,status,—
Ion Deluge,Electric,status,—
Iron Defense,Steel,status,—
Iron Head,Steel,physical,80
Iron Tail,Steel,physical,100
Jaw Lock,Dark,physical,80
Jet Punch,Water,physical,60
Judgment,Normal,special,100
Jump Kick,Fighting,physical,100
Jungle Healing,Grass,status,—
Karate Chop,Fighting,physical,50
Kinesis,Psychic,status,—
King's Shield,Steel,status,—
Knock Off,Dark,physical,65
Kowtow Cleave,Dark,physical,85
Land's Wrath,Ground,physical,90
Laser Focus,Normal,status,—
Lash Out,Dark,physical,75
Last Resort,Normal,physical,140
Last Respects,Ghost,physical,50
Lava Plume,Fire,special,80
Leaf Blade,Grass,physical,90
Leaf Storm,Grass,special,130
Leaf Tornado,Grass,special,65
Leafage,Grass,physical,40
Leech Life,Bug,physical,80
Leech Seed,Grass,status,—
Leer,Normal,status,—
Let's Snuggle Forever,Fairy,physical,190
Lick,Ghost,physical,30
Life Dew,Water,status,—
Light of Ruin,Fairy,special,140
Light Screen,Psychic,status,—
Light That Burns the Sky,Psychic,special,200
Liquidation,Water,physical,85
Lock-On,Normal,status,—
Lovely Kiss,Normal,status,—
Low Kick,Fighting,physical,—
Low Sweep,Fighting,physical,65
Lucky Chant,Normal,status,—
