name,type,class,power
Lumina Crash,Psychic,special,80
Lunar Blessing,Psychic,status,—
Lunar Dance,Psychic,status,—
Lunge,Bug,physical,80
Luster Purge,Psychic,special,70
Mach Punch,Fighting,physical,40
Magic Coat,Psychic,status,—
Magic Powder,Psychic,status,—
Magic Room,Psychic,status,—
Magical Leaf,Grass,special,60
Magical Torque,Fairy,physical,100
Magma Storm,Fire,special,100
Magnet Bomb,Steel,physical,60
Magnet Rise,Electric,status,—
Magnetic Flux,Electric,status,—
Magnitude,Ground,physical,—
Make It Rain,Steel,special,120
Malicious Moonsault,Dark,physical,180
Mat Block,Fighting,status,—
Max Airstream,Flying,,—
Max Darkness,Dark,,—
Max Flare,Fire,,—
Max Flutterby,Bug,,—
Max Geyser,Water,,—
Max Guard,Normal,,—
Max Hailstorm,Ice,,—
Max Knuckle,Fighting,,—
Max Lightning,Electric,,—
Max Mindstorm,Psychic,,—
Max Ooze,Poison,,—
Max Overgrowth,Grass,,—
Max Phantasm,Ghost,,—
Max Quake,Ground,,—
Max Rockfall,Rock,,—
Max Starfall,Fairy,,—
Max Steelspike,Steel,,—
Max Strike,Normal,,—
Max Wyrmwind,Dragon,,—
Me First,Normal,status,—
Mean Look,Normal,status,—
Meditate,Psychic,status,—
Mega Drain,Grass,special,40
Mega Kick,Normal,physical,120
Mega Punch,Normal,physical,80
Megahorn,Bug,physical,120
Memento,Dark,status,—
Menacing Moonraze Maelstrom,Ghost,special,200
Metal Burst,Steel,physical,—
Metal Claw,Steel,physical,50
Metal Sound,Steel,status,—
Meteor Assault,Fighting,physical,150
Meteor Beam,Rock,special,120
Meteor Mash,Steel,physical,90
Metronome,Normal,status,—
Milk Drink,Normal,status,—
Mimic,Normal,status,—
Mind Blown,Fire,special,150
Mind Reader,Normal,status,—
Minimize,Normal,status,—
Miracle Eye,Psychic,status,—
Mirror Coat,Psychic,special,—
Mirror Move,Flying,status,—
Mirror Shot,Steel,special,65
Mist,Ice,status,—
Mist Ball,Psychic,special,70
Misty Explosion,Fairy,special,100
Misty Terrain,Fairy,status,—
Moonblast,Fairy,special,95
Moongeist Beam,Ghost,special,100
Moonlight,Fairy,status,—
Morning Sun,Normal,status,—
Mortal Spin,Poison,physical,30
Mountain Gale,Ice,physical,100
Mud Bomb,Ground,special,65
Mud Shot,Ground,special,55
Mud Sport,Ground,status,—
Mud-Slap,Ground,special,20
Muddy Water,Water,special,90
Multi-Attack,Normal,physical,120
Mystical Fire,Fire,special,75
Mystical Power,Psychic,special,70
Nasty Plot,Dark,status,—
Natural Gift,Normal,physical,—
Nature Power,Normal,status,—
Nature's Madness,Fairy,special,—
Needle Arm,Grass,physical,60
Never-Ending Nightmare,Ghost,,—
Night Daze,Dark,special,85
Night Shade,Ghost,special,—
Night Slash,Dark,physical,70
Nightmare,Ghost,status,—
No Retreat,Fighting,status,—
Noble Roar,Normal,status,—
Noxious Torque,Poison,physical,100
Nuzzle,Electric,physical,20
Oblivion Wing,Flying,special,80
Obstruct,Dark,status,—
Oceanic Operetta,Water,special,195
Octazooka,Water,special,65
Octolock,Fighting,status,—
Odor Sleuth,Normal,status,—
Ominous Wind,Ghost,special,60
Order Up,Dragon,physical,80
Origin Pulse,Water,special,110
Outrage,Dragon,physical,120
Overdrive,Electric,special,80
Overheat,Fire,special,130
Pain Split,Normal,status,—
Parabolic Charge,Electric,special,65
Parting Shot,Dark,status,—
Pay Day,Normal,physical,40
Payback,Dark,physical,50
Peck,Flying,physical,35
Perish Song,Normal,status,—
Petal Blizzard,Grass,physical,90
Petal Dance,Grass,special,120
Phantom Force,Ghost,physical,90
Photon Geyser,Psychic,special,100
Pika Papow,Electric,special,—
Pin Missile,Bug,physical,25
Plasma Fists,Electric,physical,100
Play Nice,Normal,status,—
Play Rough,Fairy,physical,90
Pluck,Flying,physical,60
Poison Fang,Poison,physical,50
Poison Gas,Poison,status,—
Poison Jab,Poison,physical,80
Poison Powder,Poison,status,—
Poison Sting,Poison,physical,15
Poison Tail,Poison,physical,50
Pollen Puff,Bug,special,90
Poltergeist,Ghost,physical,110
Population Bomb,Normal,physical,20
Pounce,Bug,physical,50
Pound,Normal,physical,40
Powder,Bug,status,—
Powder Snow,Ice,special,40
Power Gem,Rock,special,80
Power Shift,Normal,status,—
Power Split,Psychic,status,—
Power Swap,Psychic,status,—
Power Trick,Psychic,status,—
Power Trip,Dark,physical,20
Power Whip,Grass,physical,120
Power-Up Punch,Fighting,physical,40
Precipice Blades,Ground,physical,120
Present,Normal,physical,—
Prismatic Laser,Psychic,special,160
Protect,Normal,status,—
Psybeam,Psychic,special,65
Psyblade,Psychic,physical,80
Psych Up,Normal,status,—
Psychic,Psychic,special,90
Psychic Fangs,Psychic,physical,85
Psychic Terrain,Psychic,status,—
Psycho Boost,Psychic,special,140
Psycho Cut,Psychic,physical,70
Psycho Shift,Psychic,status,—
Psyshield Bash,Psychic,physical,70
Psyshock,Psychic,special,80
Psystrike,Psychic,special,100
Psywave,Psychic,special,—
Pulverizing Pancake,Normal,physical,210
Punishment,Dark,physical,—
Purify,Poison,status,—
Pursuit,Dark,physical,40
Pyro Ball,Fire,physical,120
Quash,Dark,status,—
Quick Attack,Normal,physical,40
Quick Guard,Fighting,status,—
Quiver Dance,Bug,status,—
Rage,Normal,physical,20
Rage Fist,Ghost,physical,50
Rage Powder,Bug,status,—
Raging Bull,Normal,physical,90
Raging Fury,Fire,physical,120
Rain Dance,Water,status,—
Rapid Spin,Normal,physical,50
Razor Leaf,Grass,physical,55
Razor Shell,Water,physical,75
Razor Wind,Normal,special,80
Recover,Normal,status,—
Recycle,Normal,status,—
Reflect,Psychic,status,—
Reflect Type,Normal,status,—
Refresh,Normal,status,—
Relic Song,Normal,special,75
Rest,Psychic,status,—
Retaliate,Normal,physical,70
Return,Normal,physical,—
Revelation Dance,Normal,special,90
Revenge,Fighting,physical,60
Reversal,Fighting,physical,—
Revival Blessing,Normal,status,—
Rising Voltage,Electric,special,70
Roar,Normal,status,—
Roar of Time,Dragon,special,150
Rock Blast,Rock,physical,25
Rock Climb,Normal,physical,90
Rock Polish,Rock,status,—
Rock Slide,Rock,physical,75
Rock Smash,Fighting,physical,40
Rock Throw,Rock,physical,50
Rock Tomb,Rock,physical,60
Rock Wrecker,Rock,physical,150
Role Play,Psychic,status,—
Rolling Kick,Fighting,physical,60
Rollout,Rock,physical,30
Roost,Flying,status,—
Rototiller,Ground,status,—
Round,Normal,special,60
Ruination,Dark,special,1
Sacred Fire,Fire,physical,100
Sacred Sword,Fighting,physical,90
Safeguard,Normal,status,—
Salt Cure,Rock,physical,40
Sand Attack,Ground,status,—
Sand Tomb,Ground,physical,35
Sandsear Storm,Ground,special,100
Sandstorm,Rock,status,—
Sappy Seed,Grass,physical,90
Savage Spin-Out,Bug,,—
Scald,Water,special,80
Scale Shot,Dragon,physical,25
Scary Face,Normal,status,—
Scorching Sands,Ground,special,70
Scratch,Normal,physical,40
Screech,Normal,status,—
Searing Shot,Fire,special,100
Searing Sunraze Smash,Steel,physical,200
Secret Power,Normal,physical,70
Secret Sword,Fighting,special,85
Seed Bomb,Grass,physical,80
Seed Flare,Grass,special,120
Seismic Toss,Fighting,physical,—
Self-Destruct,Normal,physical,200
Shadow Ball,Ghost,special,80
Shadow Bone,Ghost,physical,85
Shadow Claw,Ghost,physical,70
Shadow Force,Ghost,physical,120
Shadow Punch,Ghost,physical,60
Shadow Sneak,Ghost,physical,40
Sharpen,Normal,status,—
Shattered Psyche,Psychic,,—
Shed Tail,Normal,status,—
Sheer Cold,Ice,special,—
Shell Side Arm,Poison,special,90
Shell Smash,Normal,status,—
Shell Trap,Fire,special,150
Shelter,Steel,status,—
Shift Gear,Steel,status,—
Shock Wave,Electric,special,60
Shore Up,Ground,status,—
Signal Beam,Bug,special,75
Silk Trap,Bug,status,—
Silver Wind,Bug,special,60
Simple Beam,Normal,status,—
Sing,Normal,status,—
Sinister Arrow Raid,Ghost,physical,180
Sizzly Slide,Fire,physical,90
Sketch,Normal,status,—
Skill Swap,Psychic,status,—
Skitter Smack,Bug,physical,70
Skull Bash,Normal,physical,130
Sky Attack,Flying,physical,140
Sky Drop,Flying,physical,60
Sky Uppercut,Fighting,physical,85
Slack Off,Normal,status,—
Slam,Normal,physical,80
Slash,Normal,physical,70
Sleep Powder,Grass,status,—
Sleep Talk,Normal,status,—
Sludge,Poison,special,65
Sludge Bomb,Poison,special,90
Sludge Wave,Poison,special,95
Smack Down,Rock,physical,50
Smart Strike,Steel,physical,70
Smelling Salts,Normal,physical,70
Smog,Poison,special,30
Smokescreen,Normal,status,—
Snap Trap,Grass,physical,35
Snarl,Dark,special,55
Snatch,Dark,status,—
Snipe Shot,Water,special,80
Snore,Normal,special,50
Snowscape,Ice,status,—
Soak,Water,status,—
Soft-Boiled,Normal,status,—
Solar Beam,Grass,special,120
Solar Blade,Grass,physical,125
Sonic Boom,Normal,special,—
Soul-Stealing 7-Star Strike,Ghost,physical,195
Spacial Rend,Dragon,special,100
Spark,Electric,physical,65
Sparkling Aria,Water,special,90
Sparkly Swirl,Fairy,special,90
Spectral Thief,Ghost,physical,90
Speed Swap,Psychic,status,—
Spicy Extract,Grass,status,—
Spider Web,Bug,status,—
Spike Cannon,Normal,physical,20
Spikes,Ground,status,—
Spiky Shield,Grass,status,—
Spin Out,Steel,physical,100
Spirit Break,Fairy,physical,75
Spirit Shackle,Ghost,physical,80
Spit Up,Normal,special,—
Spite,Ghost,status,—
Splash,Normal,status,—
Splintered Stormshards,Rock,physical,190
Splishy Splash,Water,special,90
Spore,Grass,status,—
Spotlight,Normal,status,—
Springtide Storm,Fairy,special,100
Stealth Rock,Rock,status,—
Steam Eruption,Water,special,110
Steamroller,Bug,physical,65
Steel Beam,Steel,special,140
Steel Roller,Steel,physical,130
Steel Wing,Steel,physical,70
Sticky Web,Bug,status,—
Stockpile,Normal,status,—
Stoked Sparksurfer,Electric,special,175
Stomp,Normal,physical,65
Stomping Tantrum,Ground,physical,75
Stone Axe,Rock,physical,65
Stone Edge,Rock,physical,100
Stored Power,Psychic,special,20
Storm Throw,Fighting,physical,60
Strange Steam,Fairy,special,90
Strength,Normal,physical,80
Strength Sap,Grass,status,—
String Shot,Bug,status,—
Struggle,Normal,physical,50
Struggle Bug,Bug,special,50
Stuff Cheeks,Normal,status,—
Stun Spore,Grass,status,—
Submission,Fighting,physical,80
Substitute,Normal,status,—
Subzero Slammer,Ice,,—
Sucker Punch,Dark,physical,70
Sunny Day,Fire,status,—
Sunsteel Strike,Steel,physical,100
Super Fang,Normal,physical,—
Superpower,Fighting,physical,120
Supersonic,Normal,status,—
Supersonic Skystrike,Flying,,—
Surf,Water,special,90
Surging Strikes,Water,physical,25
Swagger,Normal,status,—
Swallow,Normal,status,—
Sweet Kiss,Fairy,status,—
Sweet Scent,Normal,status,—
Swift,Normal,special,60
Switcheroo,Dark,status,—
Swords Dance,Normal,status,—
Synchronoise,Psychic,special,120
Synthesis,Grass,status,—
Tackle,Normal,physical,40
Tail Glow,Bug,status,—
Tail Slap,Normal,physical,25
Tail Whip,Normal,status,—
Tailwind,Flying,status,—
Take Down,Normal,physical,90
Take Heart,Psychic,status,—
Tar Shot,Rock,status,—
Taunt,Dark,status,—
Tearful Look,Normal,status,—
Teatime,Normal,status,—
Techno Blast,Normal,special,120
Tectonic Rage,Ground,,—
Teeter Dance,Normal,status,—
Telekinesis,Psychic,status,—
Teleport,Psychic,status,—
Tera Blast,Normal,special,80
Terrain Pulse,Normal,special,50
Thief,Dark,physical,60
Thousand Arrows,Ground,physical,90
Thousand Waves,Ground,physical,90
Thrash,Normal,physical,120
Throat Chop,Dark,physical,80
Thunder,Electric,special,110
Thunder Cage,Electric,special,80
Thunder Fang,Electric,physical,65
Thunder Punch,Electric,physical,75
Thunder Shock,Electric,special,40
Thunder Wave,Electric,status,—
Thunderbolt,Electric,special,90
Thunderous Kick,Fighting,physical,90
Tickle,Normal,status,—
Tidy Up,Normal,status,—
Topsy-Turvy,Dark,status,—
Torch Song,Fire,special,80
Torment,Dark,status,—
Toxic,Poison,status,—
Toxic Spikes,Poison,status,—
Toxic Thread,Poison,status,—
Trailblaze,Grass,physical,50
Transform,Normal,status,—
Tri Attack,Normal,special,80
Trick,Psychic,status,—
Trick Room,Psychic,status,—
Trick-or-Treat,Ghost,status,—
Triple Arrows,Fighting,physical,90
Triple Axel,Ice,physical,20
Triple Dive,Water,physical,30
Triple Kick,Fighting,physical,10
Trop Kick,Grass,physical,70
Trump Card,Normal,special,—
Twin Beam,Psychic,special,40
Twineedle,Bug,physical,25
Twinkle Tackle,Fairy,,—
Twister,Dragon,special,40
U-turn,Bug,physical,70
Uproar,Normal,special,90
V-create,Fire,physical,180
Vacuum Wave,Fighting,special,40
Veevee Volley,Normal,physical,—
Venom Drench,Poison,status,—
Venoshock,Poison,special,65
Victory Dance,Fighting,status,—
Vine Whip,Grass,physical,45
Vise Grip,Normal,physical,55
Vital Throw,Fighting,physical,70
Volt Switch,Electric,special,70
Volt Tackle,Electric,physical,120
Wake-Up Slap,Fighting,physical,70
Water Gun,Water,special,40
Water Pledge,Water,special,80
Water Pulse,Water,special,60
Water Shuriken,Water,special,15
Water Sport,Water,status,—
Water Spout,Water,special,150
Waterfall,Water,physical,80
Wave Crash,Water,physical,120
Weather Ball,Normal,special,50
Whirlpool,Water,special,35
Whirlwind,Normal,status,—
Wicked Blow,Dark,physical,75
Wicked Torque,Dark,physical,80
Wide Guard,Rock,status,—
Wild Charge,Electric,physical,90
Wildbolt Storm,Electric,special,100
Will-O-Wisp,Fire,status,—
Wing Attack,Flying,physical,60
Wish,Normal,status,—
Withdraw,Water,status,—
Wonder Room,Psychic,status,—
Wood Hammer,Grass,physical,120
Work Up,Normal,status,—
Worry Seed,Grass,status,—
Wrap,Normal,physical,15
Wring Out,Normal,special,—
X-Scissor,Bug,physical,80
Yawn,Normal,status,—
Zap Cannon,Electric,special,120
Zen Headbutt,Psychic,physical,80
Zing Zap,Electric,physical,80
Zippy Zap,Electric,physical,50
