Water,Normal,Grass,Bug,Psychic,Fire,Electric,Rock,Dark,Fighting,Ghost,Poison,Ground,Dragon,Steel,Ice,Fairy,Flying
Water,0.5,1.0,0.5,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0
Normal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
Grass,2.0,1.0,0.5,0.5,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,2.0,0.5,0.5,1.0,1.0,0.5
Bug,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
Psychic,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0
Fire,0.5,1.0,2.0,2.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,1.0
Electric,2.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,2.0
Rock,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,2.0,1.0,2.0
Dark,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Fighting,1.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.5,1.0,1.0,2.0,2.0,0.5,0.5
Ghost,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Poison,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,2.0,1.0
Ground,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
Dragon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.0,1.0
Steel,1.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0
Ice,0.5,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0
Fairy,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0
Flying,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
